Magazine Name,pagecost,circ,percmale,medianincome
Business India ,23000,5900,6,29800
Business Today,75000,12000,12,44300
children's magazine,50000,5210,13,45000
CTO,150000,18000,16,34600
New Horizon,46000,8900,55,33800
Champak,175000,42000,95,54909
Reader's Digest,200000,30000,82,60000
Interior Design,72000,11030,27,39000
Insider,45600,6000,11,36700
Business Forum,34987,10500,13,42300
Caravan,70000,15000,25,44789
Femina Youth,98000,9830,58,59910
Forbes India,19300,6590,34,51400
Frontline Directives,50000,6000,38,37868
EFY,122000,36000,79,58100
Digit,24100,4980,28,36786
Dataquest,111000,24000,79,49000
Unique Readers,198000,54000,24,69873
Organizer,100000,17800,52,39870
HMU,23491,2900,20,35450
New Woman,65400,10490,16,43098
IEEEE,125000,22700,72,58290
Global,49820,9900,56,38500
Home Woman,78000,11020,69,41987
Life Style,42917,10510,46,48178
Men Life Style,25000,11080,19,39800
Global Times,149000,22090,88,61000
EC,69042,13500,53,40000
Express Machine,38761,5820,76,47869
Femina In India,100000,8090,59,59120
Tinkle,39092,9090,72,37580
Luxury Magazine,138000,28900,98,65000
Society,75000,26400,62,57656
Sports Star,21032,10530,12,43900
Top Gear,41023,9089,13,44890
My Quest,47654,10480,64,58765
Vogue,95600,42000,75,53098
Vogue for Men,48987,5370,67,52190
Vogue for Women,72100,18000,69,38976
Viral,84700,7985,26,56756
Instant ,74800,8654,63,45000
Voompla,121000,20100,76,62098
Viral News,75000,16700,78,42856
Verve,44000,5874,48,42190
